theta_deg,tsr,cp,cd
1024.5766981841216,2.0789107410746026,0.5364946758271002,1.4208210427006
1025.048488791306,2.0802595635524264,0.5444429053288538,1.430833032902
1025.5202793984902,2.0816083860302492,0.5522228265646046,1.439972936601
1025.9920700056746,2.0829572085080725,0.5597497549655392,1.4493768606152
1026.4638606128588,2.084306030985896,0.5671249893830083,1.4580722341128
1026.9356512200434,2.0856548534637187,0.5743730723341478,1.4669669712187998
1027.4074418272276,2.0870036759415425,0.5817489680801865,1.4752590913182
1027.879232434412,2.0883524984193658,0.5885259645097392,1.4837304935482
1028.3510230415964,2.089701320897189,0.5953757154725816,1.4914970981134
1028.8230751333667,2.0909913006915684,0.602097454610107,1.5001528414626
1029.3003569165862,2.0911044268788515,0.6112877159016274,1.5066931031082
1029.7776386998055,2.0912175530661345,0.6197762224784321,1.5138044759668
1030.2549204830248,2.0913306792534176,0.6256466395496322,1.5203275664828
1030.7322022662438,2.0914438054407007,0.6313007332390109,1.526814145386
1031.2094840494633,2.091556931627984,0.6370427911247739,1.5327861095302
1031.6867658326826,2.091670057815267,0.6421863412793452,1.5379316022362
1032.1640476159018,2.09178318400255,0.6476062058988323,1.5434866876202
1032.641329399121,2.091896310189833,0.652417040526438,1.5484538183814
1033.1186111823406,2.0920094363771162,0.6573200621597802,1.5534176295474
1033.5958929655596,2.0921225625643993,0.6618907918590882,1.5580758808614
1034.0731747487791,2.0922356887516824,0.6662699575326917,1.5623937101060001
1034.5504565319984,2.0923488149389655,0.6704832715459985,1.5667200920525999
1035.028822182887,2.091819227102081,0.6751516655910955,1.5702905375760001
1035.5082033020362,2.090687484859531,0.6829074852387561,1.5730723157145998
1035.9875844211854,2.089555742616982,0.6869550864859294,1.5755746348806
1036.4669655403343,2.0884240003744328,0.6900821740502019,1.5778307478648
1036.9463466594839,2.087292258131883,0.6930223788041242,1.5795515139834
1037.4257277786328,2.086160515889334,0.6957310173417648,1.5811657339992
1037.9051088977817,2.0850287736467843,0.6983476623031536,1.5828441712652
1038.384490016931,2.083897031404235,0.7006168639225954,1.5840004419766
1038.8638711360802,2.0827652891616855,0.7026307461910208,1.5848990935596001
1039.3432522552293,2.0816335469191363,0.7045654388080826,1.585779804872
1039.8226333743785,2.080501804676587,0.7062114955089719,1.5863499157396
1040.3020144935276,2.079370062434038,0.7075433087985253,1.5862445794539999
1040.781395612677,2.078238320191488,0.7088507668613552,1.5864798726668001
1041.2593360105661,2.0759708098372225,0.7121912753089529,1.5858190410506
1041.7372544127093,2.0736859595105974,0.7155854511515776,1.5846625639228
1042.2151728148524,2.0714011091839724,0.7159071929348203,1.5828081527568
1042.6930912169958,2.0691162588573464,0.7161390740125917,1.5808804546726
1043.171009619139,2.0668314085307213,0.7160377639395121,1.5785288379737998
1043.6489280212822,2.0645465582040967,0.7157554015268998,1.5762559800236
1044.1268464234254,2.0622617078774717,0.7152840623809044,1.5732977200772
1044.6047648255687,2.0599768575508457,0.714643446626593,1.5705620802944
1045.0826832277119,2.0576920072242206,0.7136438952923196,1.566949926475
1045.560601629855,2.0554071568975956,0.7126445355885909,1.562799906331
1046.0385200319984,2.053122306570971,0.711096070383681,1.559030480327
1046.5164384341417,2.050837456244345,0.7095464930269001,1.554306462915
1046.9921312286235,2.048113553866034,0.7083289116030981,1.5499172443362
